Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782920230,30,,Aggregated,18.900000,9.700000,290,300,320,340,440,740,940,1200,1900,2200,2200,2859,1429,290,346.46844004896985,264.5005999947898,2155.005100008566,242.46589716684156
1782920231,30,,Aggregated,19.000000,9.700000,290,300,320,340,440,740,940,1200,1900,2200,2200,2877,1439,290,346.7358202641639,264.5005999947898,2155.005100008566,241.22697254084116
1782920232,30,,Aggregated,18.700000,9.300000,290,300,320,340,440,740,940,1200,1900,2200,2200,2898,1448,290,346.57276090407413,264.5005999947898,2155.005100008566,239.8015873015873
1782920233,30,,Aggregated,18.600000,9.100000,290,300,320,340,440,730,930,1200,1900,2200,2200,2920,1462,290,346.136717260269,264.5005999947898,2155.005100008566,238.3304794520548
1782920234,30,,Aggregated,18.500000,9.000000,290,300,320,340,440,730,930,1200,1900,2200,2200,2938,1473,290,345.8963901974141,264.5005999947898,2155.005100008566,237.143294758339
1782920235,30,,Aggregated,18.700000,9.200000,290,300,320,340,440,730,920,1200,1900,2200,2200,2959,1487,290,345.5693628928693,264.5005999947898,2155.005100008566,235.77627576884083
1782920236,30,,Aggregated,18.600000,9.100000,290,300,320,340,440,730,920,1200,1900,2200,2200,2965,1490,290,345.523693861718,264.5005999947898,2155.005100008566,235.38887015177065
1782920237,30,,Aggregated,18.600000,9.600000,290,300,320,350,450,750,960,1200,1900,2200,2200,2993,1503,290,348.61104406948493,264.5005999947898,2155.005100008566,233.60173738723688
1782920238,30,,Aggregated,18.600000,9.600000,290,300,320,350,450,750,960,1200,1900,2200,2200,2997,1505,290,348.55259205871823,264.5005999947898,2155.005100008566,233.3486820153487
1782920239,30,,Aggregated,19.300000,10.100000,290,300,330,350,460,760,990,1300,1900,2200,2200,3007,1509,290,352.8750789491173,264.5005999947898,2155.005100008566,232.7196541403392
1782920240,30,,Aggregated,18.500000,9.800000,290,300,330,350,470,770,1100,1300,1900,2200,2200,3027,1518,290,357.9917882391763,264.5005999947898,2155.005100008566,231.47472745292367
1782920241,30,,Aggregated,16.600000,9.100000,290,300,330,350,470,770,1100,1300,1900,2200,2200,3054,1533,290,357.9295488212196,264.5005999947898,2155.005100008566,229.82089063523247
1782920242,30,,Aggregated,17.600000,9.400000,290,300,330,350,470,770,1100,1300,1900,2200,2200,3063,1537,290,357.976227913812,264.5005999947898,2155.005100008566,229.27652628142343
1782920243,30,,Aggregated,16.600000,8.600000,290,300,330,360,480,770,1100,1300,1900,2200,2200,3088,1549,290,359.4349377266737,264.5005999947898,2155.005100008566,227.77817357512953
1782920244,30,,Aggregated,16.900000,9.000000,290,300,330,350,470,770,1100,1300,1900,2200,2200,3105,1556,290,359.1012974234965,264.5005999947898,2155.005100008566,226.77230273752014
1782920245,30,,Aggregated,16.000000,8.600000,290,300,330,350,470,770,1100,1300,1900,2200,2200,3129,1567,290,358.8548638222832,264.5005999947898,2155.005100008566,225.37168424416745
1782920246,30,,Aggregated,16.600000,8.500000,290,300,330,350,470,760,1100,1300,1900,2200,2200,3144,1574,290,358.6936442111736,264.5005999947898,2155.005100008566,224.50604325699746
1782920247,30,,Aggregated,16.400000,7.800000,290,300,330,360,470,760,1100,1300,1900,2200,2200,3150,1576,290,358.7335647936247,264.5005999947898,2155.005100008566,224.1615873015873
1782920248,30,,Aggregated,16.900000,8.000000,290,300,330,360,500,770,1100,1300,1900,2200,2200,3176,1591,290,361.1776532115557,264.5005999947898,2155.005100008566,222.68860201511336
1782920249,30,,Aggregated,16.500000,7.500000,290,300,330,360,490,770,1100,1300,1900,2200,2200,3198,1604,290,360.71157789241164,264.5005999947898,2155.005100008566,221.4618511569731
1782920250,30,,Aggregated,16.900000,8.100000,290,300,330,360,490,770,1100,1300,1900,2200,2200,3217,1611,290,360.3606878147262,264.5005999947898,2155.005100008566,220.41280696300902
1782920251,30,,Aggregated,18.600000,8.900000,290,300,330,360,490,770,1100,1300,1900,2200,2200,3235,1619,290,360.08729106644876,264.5005999947898,2155.005100008566,219.432457496136
1782920252,30,,Aggregated,17.700000,8.800000,290,300,330,360,490,770,1000,1300,1900,2200,2200,3259,1629,290,359.58959410861024,264.5005999947898,2155.005100008566,218.14053390610616
1782920253,30,,Aggregated,19.500000,9.600000,290,300,330,360,480,760,1000,1300,1900,2200,2200,3277,1640,290,359.2431250228711,264.5005999947898,2155.005100008566,217.18584070796462
1782920254,30,,Aggregated,18.400000,9.000000,290,300,330,360,480,760,1000,1300,1900,2200,2200,3297,1649,290,358.83576217772594,264.5005999947898,2155.005100008566,216.13709432817714
