Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781969291,5000,POST,/predict/colleges [guest],3.000000,3.000000,2100,2100,3900,3900,4200,5600,5600,5600,5600,5600,5600,16,16,2100,2676.4956812498895,1983.7504000024637,5625.986300001387,45.0
1781969291,5000,GET,/predict/colleges-list,1.250000,0.000000,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,5,0,2200,2206.087960001605,2163.6379000046873,2260.707599998568,102062.0
1781969291,5000,POST,/predict/rank [guest],0.500000,0.250000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,1,2000,2021.905699999479,1961.7800999985775,2082.0313000003807,84.0
1781969291,5000,,Aggregated,5.000000,3.250000,3900,4100,4100,4100,4200,4300,5600,5600,5600,5600,5600,40,17,2300,3146.5571000000637,1952.3425000006682,5625.986300001387,12847.3
1781969292,5000,POST,/auth/login [setup],2.666667,0.000000,7400,7500,7500,7500,7600,7600,7700,7700,7700,7700,7700,32,0,4300,5823.998631250106,4056.311200001801,7680.757899994205,166.65625
1781969292,5000,GET,/config,0.166667,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1,0,1952.3425000006682,1952.3425000006682,1952.3425000006682,1952.3425000006682,28.0
1781969292,5000,POST,/predict/colleges [guest],2.500000,2.500000,2100,2100,3900,3900,4200,5600,5600,5600,5600,5600,5600,16,16,2100,2676.4956812498895,1983.7504000024637,5625.986300001387,45.0
1781969292,5000,GET,/predict/colleges-list,0.833333,0.000000,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,5,0,2200,2206.087960001605,2163.6379000046873,2260.707599998568,102062.0
1781969292,5000,POST,/predict/rank [guest],0.333333,0.166667,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,1,2000,2021.905699999479,1961.7800999985775,2082.0313000003807,84.0
1781969292,5000,,Aggregated,6.500000,2.666667,4100,4200,7500,7500,7500,7600,7600,7700,7700,7700,7700,56,17,4100,4396.758585714451,1952.3425000006682,7680.757899994205,9224.267857142857
1781969293,5000,POST,/auth/login [setup],2.285714,0.000000,7500,7700,8100,8400,8500,8600,8700,8700,8700,8700,8700,48,0,7500,6663.613679166701,4056.311200001801,8686.009999997623,166.83333333333334
1781969293,5000,GET,/config,0.142857,0.000000,8800,8900,8900,8900,9000,9000,9000,9000,9000,9000,9000,16,0,8800,8431.991675000518,1952.3425000006682,8974.182199999632,28.0
1781969293,5000,POST,/predict/colleges [guest],2.285714,2.285714,2100,2100,3900,4100,5600,8300,8300,8300,8300,8300,8300,17,17,2100,3006.0403705878452,1983.7504000024637,8278.755399995134,45.0
1781969293,5000,GET,/predict/colleges-list,0.714286,0.000000,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,5,0,2200,2206.087960001605,2163.6379000046873,2260.707599998568,102062.0
