Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781969542,10000,POST,/auth/login [setup],26.900000,26.900000,33000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,520,520,33000,38203.20198230759,32409.004599998298,44080.329399999755,0.0
1781969542,10000,,Aggregated,26.900000,26.900000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,520,520,33000,38203.20198230759,32409.004599998298,44080.329399999755,0.0
1781969543,10000,POST,/auth/login [setup],0.000000,0.000000,44000,44000,44000,45000,45000,45000,45000,45000,45000,45000,45000,2214,2214,44000,42939.766168563634,32409.004599998298,44736.82459999691,0.0
1781969543,10000,,Aggregated,0.000000,0.000000,44000,44000,45000,45000,45000,45000,45000,45000,45000,45000,45000,2214,2214,44000,42939.766168563634,32409.004599998298,44736.82459999691,0.0
1781969544,10000,POST,/auth/login [setup],8.300000,8.300000,44000,45000,45000,45000,45000,45000,46000,46000,46000,46000,46000,3058,3058,44000,43540.75432207324,32409.004599998298,45584.623299997475,0.0
1781969544,10000,,Aggregated,8.300000,8.300000,45000,45000,45000,45000,45000,45000,46000,46000,46000,46000,46000,3058,3058,44000,43540.75432207324,32409.004599998298,45584.623299997475,0.0
1781969545,10000,POST,/auth/login [setup],164.000000,164.000000,45000,45000,46000,46000,46000,46000,46000,47000,47000,47000,47000,4047,4047,45000,44174.858442821846,32409.004599998298,46569.03749999765,0.0
1781969545,10000,,Aggregated,164.000000,164.000000,45000,45000,46000,46000,46000,46000,47000,47000,47000,47000,47000,4047,4047,45000,44174.858442821846,32409.004599998298,46569.03749999765,0.0
1781969546,10000,POST,/auth/login [setup],262.100000,262.100000,45000,46000,46000,47000,47000,47000,48000,48000,48000,48000,48000,4978,4978,45000,44730.472560104565,32409.004599998298,47641.79190000141,0.0
1781969546,10000,,Aggregated,262.100000,262.100000,45000,46000,46000,47000,47000,47000,48000,48000,48000,48000,48000,4978,4978,45000,44730.472560104565,32409.004599998298,47641.79190000141,0.0
1781969548,10000,POST,/auth/login [setup],409.600000,409.600000,46000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,5965,5965,46000,45305.74654658855,32409.004599998298,48616.155699994124,0.0
1781969548,10000,,Aggregated,409.600000,409.600000,46000,47000,47000,47000,48000,48000,49000,49000,49000,49000,49000,5965,5965,46000,45305.74654658855,32409.004599998298,48616.155699994124,0.0
1781969549,10000,POST,/auth/login [setup],475.600000,475.600000,46000,47000,48000,48000,49000,49000,49000,49000,50000,50000,50000,6722,6722,46000,45736.887932296966,32409.004599998298,49563.84249999974,0.0
1781969549,10000,,Aggregated,475.600000,475.600000,46000,47000,48000,48000,49000,49000,49000,49000,50000,50000,50000,6722,6722,46000,45736.887932296966,32409.004599998298,49563.84249999974,0.0
1781969550,10000,POST,/auth/login [setup],475.600000,475.600000,46000,47000,48000,48000,49000,49000,49000,49000,50000,50000,50000,6722,6722,46000,45736.887932296966,32409.004599998298,49563.84249999974,0.0
1781969550,10000,,Aggregated,475.600000,475.600000,46000,47000,48000,48000,49000,49000,49000,49000,50000,50000,50000,6722,6722,46000,45736.887932296966,32409.004599998298,49563.84249999974,0.0
1781969551,10000,POST,/auth/login [setup],625.700000,625.700000,46000,47000,48000,48000,49000,49000,49000,49000,50000,53000,53000,6723,6723,46000,45738.01858453075,32409.004599998298,53338.26290000434,0.0
1781969551,10000,,Aggregated,625.700000,625.700000,46000,47000,48000,48000,49000,49000,49000,49000,50000,53000,53000,6723,6723,46000,45738.01858453075,32409.004599998298,53338.26290000434,0.0
1781969552,10000,POST,/auth/login [setup],645.300000,645.300000,47000,48000,48000,48000,49000,49000,49000,50000,53000,54000,54000,6730,6730,46000,45745.7977015305,32409.004599998298,53922.58299999958,0.0
1781969552,10000,,Aggregated,645.300000,645.300000,47000,48000,48000,48000,49000,49000,49000,50000,53000,54000,54000,6730,6730,46000,45745.7977015305,32409.004599998298,53922.58299999958,0.0
1781969553,10000,POST,/auth/login [setup],645.300000,645.300000,47000,48000,48000,49000,49000,49000,50000,50000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969553,10000,,Aggregated,645.300000,645.300000,47000,48000,48000,49000,49000,49000,50000,50000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969555,10000,POST,/auth/login [setup],645.300000,645.300000,48000,49000,49000,49000,49000,49000,50000,50000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969555,10000,,Aggregated,645.300000,645.300000,48000,49000,49000,49000,49000,49000,50000,50000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969556,10000,POST,/auth/login [setup],645.300000,645.300000,49000,49000,49000,49000,49000,49000,50000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969556,10000,,Aggregated,645.300000,645.300000,49000,49000,49000,49000,49000,49000,50000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969557,10000,POST,/auth/login [setup],645.300000,645.300000,49000,49000,49000,49000,49000,50000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969557,10000,,Aggregated,645.300000,645.300000,49000,49000,49000,49000,49000,50000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969558,10000,POST,/auth/login [setup],645.300000,645.300000,49000,50000,50000,50000,52000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969558,10000,,Aggregated,645.300000,645.300000,49000,50000,50000,50000,52000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969559,10000,POST,/auth/login [setup],645.300000,645.300000,49000,50000,50000,50000,52000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969559,10000,,Aggregated,645.300000,645.300000,49000,50000,50000,50000,52000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969560,10000,POST,/auth/login [setup],645.300000,645.300000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969560,10000,,Aggregated,645.300000,645.300000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969561,10000,POST,/auth/login [setup],645.300000,645.300000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969561,10000,,Aggregated,645.300000,645.300000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969563,10000,POST,/auth/login [setup],2.200000,2.200000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969563,10000,GET,/auth/me,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,86,86,32000,31262.35217441821,21059.673900002963,32101.190200002748,0.0
1781969563,10000,POST,/auth/update-profile,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,33,32000,31794.5097303029,31608.95349999919,32085.598199999367,0.0
1781969563,10000,POST,/payment/create-order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,60,60,31933.67180000496,31017.254931666805,21058.0403999993,31933.67180000496,0.0
1781969563,10000,POST,/predict/colleges [premium],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,102,102,32000,31337.920020588223,21060.692899998685,32112.13950000092,0.0
1781969563,10000,,Aggregated,2.200000,2.200000,32000,32000,32000,32000,32000,32000,54000,54000,54000,54000,54000,7025,7025,46000,45184.92172072616,21058.0403999993,54333.4318000052,0.0
1781969564,10000,POST,/auth/login [setup],2.200000,2.200000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969564,10000,GET,/auth/me,0.000000,0.000000,15000,15000,15000,21000,21000,21000,21000,21000,22000,22000,22000,204,204,21000,22388.289720097855,10552.397300001758,32101.190200002748,0.0
1781969564,10000,POST,/auth/update-profile,0.000000,0.000000,15000,15000,15000,15000,15000,21000,21000,21000,21000,21000,21000,124,124,15000,19570.60040645152,14505.69550000364,32085.598199999367,0.0
1781969564,10000,POST,/payment/create-order,0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,78,78,31933.67180000496,28752.756152564332,21058.0403999993,31933.67180000496,0.0
1781969564,10000,POST,/predict/colleges [auth],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,188,188,14917.820000002393,14704.620681915058,14507.690099999309,14917.820000002393,0.0
1781969564,10000,POST,/predict/colleges [premium],0.000000,0.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,145,145,32000,28181.228913103245,10380.525799999305,32112.13950000092,0.0
1781969564,10000,POST,/predict/rank [auth],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,33,14887.963100001798,14711.759506060458,14510.410999995656,14887.963100001798,0.0
1781969564,10000,,Aggregated,2.200000,2.200000,15000,32000,32000,32000,32000,32000,32000,54000,54000,54000,54000,7516,7516,46000,43267.922607703746,10380.525799999305,54333.4318000052,0.0
1781969565,10000,POST,/auth/login [setup],1.400000,1.400000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969565,10000,GET,/auth/me,8.200000,8.200000,15000,15000,15000,21000,21000,21000,22000,22000,22000,22000,22000,215,215,21000,21545.839114418428,1.3051999994786456,32101.190200002748,0.0
1781969565,10000,POST,/auth/update-profile,3.300000,3.300000,15000,15000,15000,15000,15000,21000,21000,21000,21000,21000,21000,134,134,15000,18430.696014178924,1.197000005049631,32085.598199999367,0.0
1781969565,10000,POST,/payment/create-order,5.600000,5.600000,21000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,85,85,31933.67180000496,28171.975036470812,21058.0403999993,31933.67180000496,0.0
1781969565,10000,POST,/predict/colleges [auth],0.000000,0.000000,4,5,5,6,6,7,9,9,9,9,9,211,211,14917.820000002393,13102.182815165992,1.2465000036172569,14917.820000002393,0.0
1781969565,10000,POST,/predict/colleges [premium],9.800000,9.800000,21000,21000,21000,21000,21000,22000,22000,22000,22000,22000,22000,154,154,32000,27798.636973376524,10380.525799999305,32112.13950000092,0.0
1781969565,10000,POST,/predict/rank [auth],0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,34,34,14887.963100001798,14279.203449999733,4.853599995840341,14887.963100001798,0.0
1781969565,10000,,Aggregated,28.300000,28.300000,15000,22000,32000,32000,32000,32000,32000,54000,54000,54000,54000,7577,7577,46000,42979.61211307922,1.197000005049631,54333.4318000052,0.0
1781969566,10000,POST,/auth/login [setup],0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969566,10000,GET,/auth/me,20.400000,20.400000,15000,15000,15000,15000,21000,21000,21000,22000,22000,22000,22000,256,256,15000,18095.68328164061,0.8694000061950646,32101.190200002748,0.0
1781969566,10000,POST,/auth/update-profile,12.400000,12.400000,15000,15000,15000,15000,15000,21000,21000,21000,21000,21000,21000,148,148,15000,16687.634573648476,1.197000005049631,32085.598199999367,0.0
1781969566,10000,POST,/payment/create-order,7.800000,7.800000,21000,21000,21000,21000,22000,22000,22000,22000,22000,22000,22000,91,91,31933.67180000496,26314.682043956265,1.5763000046717934,31933.67180000496,0.0
1781969566,10000,POST,/predict/colleges [auth],18.800000,18.800000,3,4,5,5,6,8,10,14,14,14,14,259,259,14917.820000002393,10674.647706563737,1.2465000036172569,14917.820000002393,0.0
1781969566,10000,POST,/predict/colleges [premium],14.500000,14.500000,21000,21000,21000,21000,21000,22000,22000,22000,22000,22000,22000,171,171,32000,25164.7510754385,1.1632000023382716,32112.13950000092,0.0
1781969566,10000,POST,/predict/rank [auth],3.300000,3.300000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,40,40,14887.963100001798,12138.05063999971,2.2236000004340895,14887.963100001798,0.0
1781969566,10000,,Aggregated,77.200000,77.200000,15000,21000,32000,32000,32000,32000,32000,54000,54000,54000,54000,7709,7709,45000,42246.61045018827,0.8694000061950646,54333.4318000052,0.0
1781969567,10000,POST,/auth/login [setup],0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969567,10000,GET,/auth/me,21.000000,21.000000,15000,15000,15000,15000,21000,21000,23000,23000,23000,23000,23000,298,298,15000,15937.838422147523,0.8694000061950646,32101.190200002748,0.0
1781969567,10000,POST,/auth/update-profile,13.000000,13.000000,15000,15000,15000,15000,15000,21000,21000,21000,21000,21000,21000,170,170,15000,14528.674774705849,1.197000005049631,32085.598199999367,0.0
1781969567,10000,POST,/payment/create-order,8.100000,8.100000,21000,21000,21000,21000,22000,22000,25000,25000,25000,25000,25000,104,104,31933.67180000496,23267.243122115495,1.5381000048364513,31933.67180000496,0.0
1781969567,10000,POST,/predict/colleges [auth],20.600000,20.600000,3,4,5,5,7,9,12,14,120,120,120,312,312,14917.820000002393,8862.34801378202,1.0660999978426844,14917.820000002393,0.0
1781969567,10000,POST,/predict/colleges [premium],15.000000,15.000000,21000,21000,21000,21000,21000,22000,23000,23000,23000,23000,23000,204,204,22000,21552.785553431444,1.1632000023382716,32112.13950000092,0.0
1781969567,10000,POST,/predict/rank [auth],3.300000,3.300000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,45,45,14887.963100001798,10789.673184444513,1.2602999995579012,14887.963100001798,0.0
1781969567,10000,,Aggregated,81.000000,81.000000,15000,21000,22000,32000,32000,32000,32000,32000,32000,32000,32000,7877,7877,45000,41375.56059600117,0.8694000061950646,54333.4318000052,0.0
1781969568,10000,POST,/auth/login [setup],0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969568,10000,GET,/auth/me,24.500000,24.500000,8,15000,15000,15000,21000,21000,22000,23000,23000,23000,23000,361,361,15000,13157.09040166194,0.8694000061950646,32101.190200002748,0.0
1781969568,10000,POST,/auth/update-profile,14.300000,14.300000,15000,15000,15000,15000,15000,15000,21000,21000,21000,21000,21000,202,202,15000,12227.71219207915,1.197000005049631,32085.598199999367,0.0
1781969568,10000,POST,/payment/create-order,8.900000,8.900000,5,21000,21000,21000,21000,22000,22000,25000,25000,25000,25000,129,129,21000,18759.369425581404,1.3495999955921434,31933.67180000496,0.0
1781969568,10000,POST,/predict/colleges [auth],24.800000,24.800000,3,4,4,5,8,9,10,14,120,120,120,365,365,14917.820000002393,7575.977583835576,0.8420000012847595,14917.820000002393,0.0
1781969568,10000,POST,/predict/colleges [premium],16.500000,16.500000,9,21000,21000,21000,21000,22000,23000,23000,24000,24000,24000,234,234,21000,18891.34219401721,1.0278000045218505,32112.13950000092,0.0
1781969568,10000,POST,/predict/rank [auth],4.000000,4.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,56,56,14887.963100001798,8670.837778571435,1.2602999995579012,14887.963100001798,0.0
1781969568,10000,,Aggregated,93.000000,93.000000,15000,15000,21000,25000,32000,32000,32000,32000,32000,32000,32000,8091,8091,45000,40284.24543354362,0.8420000012847595,54333.4318000052,0.0
1781969569,10000,POST,/auth/login [setup],0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
1781969569,10000,GET,/auth/me,28.400000,28.400000,5,15000,15000,15000,21000,21000,22000,23000,23000,23000,23000,426,426,10,11150.091343896644,0.7002000056672841,32101.190200002748,0.0
1781969569,10000,POST,/auth/update-profile,16.400000,16.400000,8,15000,15000,15000,15000,15000,21000,21000,21000,21000,21000,236,236,15000,10466.567912711856,0.7727999982307665,32085.598199999367,0.0
1781969569,10000,POST,/payment/create-order,9.800000,9.800000,4,21000,21000,21000,21000,22000,22000,25000,25000,25000,25000,142,142,21000,17042.23565422539,1.2308000004850328,31933.67180000496,0.0
1781969569,10000,POST,/predict/colleges [auth],29.700000,29.700000,3,4,5,5,7,8,10,12,120,120,120,435,435,6,6357.424408505768,0.7470999989891425,14917.820000002393,0.0
1781969569,10000,POST,/predict/colleges [premium],18.800000,18.800000,5,10000,21000,21000,21000,22000,23000,23000,24000,24000,24000,277,277,21000,15959.623271841267,0.6806000019423664,32112.13950000092,0.0
1781969569,10000,POST,/predict/rank [auth],4.300000,4.300000,9,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,68,68,6,7141.300141176436,1.2602999995579012,14887.963100001798,0.0
1781969569,10000,,Aggregated,107.400000,107.400000,15000,15000,21000,21000,32000,32000,32000,32000,32000,32000,32000,8328,8328,45000,39137.9371900098,0.6806000019423664,54333.4318000052,0.0
1781969570,10000,POST,/auth/login [setup],0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,6744,6744,46000,45763.46246174382,32409.004599998298,54333.4318000052,0.0
