Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1782826145,500,,Aggregated,97.500000,43.500000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,82987,36580,330,468.68675302276887,267.95149999816203,12066.266400004679,1625.394278621953
1782826146,500,,Aggregated,97.900000,44.500000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83088,36633,330,468.4913535949896,267.95149999816203,12066.266400004679,1623.592203446948
1782826147,500,,Aggregated,98.700000,45.200000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83186,36678,330,468.3311052148253,267.95149999816203,12066.266400004679,1623.08245377828
1782826148,500,,Aggregated,98.700000,45.700000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83276,36725,330,468.1650470711907,267.95149999816203,12066.266400004679,1623.9304601565877
1782826149,500,,Aggregated,98.900000,46.000000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83376,36773,330,467.96834922400285,267.95149999816203,12066.266400004679,1622.1601060257149
1782826150,500,,Aggregated,97.800000,46.800000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83473,36827,330,467.79409389863144,267.95149999816203,12066.266400004679,1622.8770021444059
1782826151,500,,Aggregated,95.900000,45.900000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83530,36853,330,467.6885483921993,267.95149999816203,12066.266400004679,1621.8713635819465
1782826152,500,,Aggregated,97.000000,46.100000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83661,36917,330,467.57642001530473,267.95149999816203,12066.266400004679,1623.2088428299924
1782826153,500,,Aggregated,95.700000,46.800000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83763,36965,330,467.42116118453777,267.95149999816203,12066.266400004679,1622.6182562706683
1782826154,500,,Aggregated,95.200000,47.300000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83844,37006,330,467.3230918014453,267.95149999816203,12066.266400004679,1623.6081890176995
1782826155,500,,Aggregated,96.100000,48.600000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,83932,37044,330,467.28153213673414,267.95149999816203,12066.266400004679,1624.5052423390364
1782826156,500,,Aggregated,94.500000,47.200000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,84021,37090,330,467.2589465907373,267.95149999816203,12066.266400004679,1624.1654467335547
1782826157,500,,Aggregated,93.700000,46.000000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,84123,37139,330,467.2623716070561,267.95149999816203,12066.266400004679,1624.7897245699749
1782826158,500,,Aggregated,93.500000,46.000000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,84226,37191,330,467.2177743392828,267.95149999816203,12066.266400004679,1626.595694916059
1782826159,500,,Aggregated,92.600000,46.200000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,84329,37241,330,467.07196071695944,267.95149999816203,12066.266400004679,1627.1993620225546
1782826160,500,,Aggregated,93.300000,45.800000,330,360,390,430,690,1200,2100,2800,6800,9500,12000,84431,37293,330,466.88424419585766,267.95149999816203,12066.266400004679,1626.6310241498975
1782826161,500,,Aggregated,95.100000,46.500000,330,360,390,430,680,1200,2100,2800,6800,9500,12000,84534,37347,330,466.71121579601726,267.95149999816203,12066.266400004679,1624.8146899472401
1782826162,500,,Aggregated,94.100000,45.700000,330,360,390,430,680,1200,2100,2800,6800,9500,12000,84627,37388,330,466.558851880612,267.95149999816203,12066.266400004679,1624.39229796637
1782826163,500,,Aggregated,95.700000,47.400000,330,360,390,430,680,1200,2100,2800,6800,9500,12000,84702,37431,330,466.44753801681844,267.95149999816203,12066.266400004679,1624.2725437415882
1782826164,500,,Aggregated,96.400000,47.900000,330,360,390,430,680,1200,2100,2800,6800,9500,12000,84812,37486,330,466.2758953450055,267.95149999816203,12066.266400004679,1625.9535207281988
1782826165,500,,Aggregated,93.900000,46.500000,330,360,390,430,680,1200,2100,2800,6800,9500,12000,84912,37537,330,466.1388591789218,267.95149999816203,12066.266400004679,1625.3896740154512
1782826166,500,,Aggregated,94.500000,46.700000,330,360,390,430,680,1200,2100,2800,6800,9500,12000,85006,37582,330,466.0204090923074,267.95149999816203,12066.266400004679,1626.150130579018
1782826167,500,,Aggregated,96.400000,48.800000,330,360,390,430,680,1200,2100,2800,6800,9500,12000,85108,37633,330,465.8619825410139,267.95149999816203,12066.266400004679,1624.3770855853738
1782826168,500,,Aggregated,96.400000,48.700000,330,360,390,430,680,1200,2100,2800,6800,9500,12000,85206,37678,330,465.6982226122649,267.95149999816203,12066.266400004679,1622.6772762481514
1782826169,500,,Aggregated,98.300000,48.800000,330,360,390,430,680,1200,2100,2800,6800,9500,12000,85299,37729,330,465.5360580299958,267.95149999816203,12066.266400004679,1622.2461576337355
1782826170,500,,Aggregated,98.100000,48.700000,330,360,390,430,680,1200,2100,2700,6800,9500,12000,85404,37776,330,465.37044631048445,267.95149999816203,12066.266400004679,1622.8160156432955
1782826171,500,,Aggregated,96.200000,48.000000,330,360,390,430,680,1200,2100,2700,6800,9500,12000,85486,37822,330,465.2315699939248,267.95149999816203,12066.266400004679,1623.7545796972604
1782826172,500,,Aggregated,96.500000,48.300000,330,360,390,430,680,1200,2100,2700,6800,9500,12000,85584,37873,330,465.17603066929235,267.95149999816203,12066.266400004679,1624.4358758646476
1782826173,500,,Aggregated,96.600000,48.100000,330,360,390,430,680,1200,2100,2700,6800,9500,12000,85695,37942,330,465.0752905700534,267.95149999816203,12066.266400004679,1623.6687788085653
1782826174,500,,Aggregated,95.700000,47.600000,330,360,390,430,680,1200,2000,2700,6800,9500,12000,85789,37993,330,464.9364184312756,267.7336999986437,12066.266400004679,1623.2235601300865
1782826175,500,,Aggregated,97.000000,49.100000,330,360,390,430,680,1200,2000,2700,6800,9500,12000,85872,38032,330,464.85076598659293,267.7336999986437,12066.266400004679,1624.1656651760761
1782826176,500,,Aggregated,97.900000,50.600000,330,360,390,430,680,1200,2000,2700,6800,9500,12000,85953,38066,330,464.7317444719869,267.7336999986437,12066.266400004679,1623.963142647726
1782826177,500,,Aggregated,95.600000,49.500000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86055,38129,330,464.5600939492267,267.7336999986437,12066.266400004679,1624.5472546627157
1782826178,500,,Aggregated,95.500000,48.400000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86166,38181,330,464.383244373659,267.7336999986437,12066.266400004679,1627.3662697583734
1782826179,500,,Aggregated,93.800000,48.500000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86275,38229,330,464.2712888797529,267.7336999986437,12066.266400004679,1625.4979078527963
1782826180,500,,Aggregated,93.600000,48.500000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86356,38269,330,464.14089512368207,267.7336999986437,12066.266400004679,1625.2743874195191
1782826181,500,,Aggregated,96.000000,49.700000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86456,38318,330,463.9781362057079,267.7336999986437,12066.266400004679,1625.903696678079
1782826182,500,,Aggregated,95.500000,49.100000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86549,38366,330,463.8315706767343,267.7336999986437,12066.266400004679,1626.6558019156778
1782826183,500,,Aggregated,95.200000,48.600000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86651,38409,330,463.6522339153699,267.7336999986437,12066.266400004679,1627.2829626894093
1782826184,500,,Aggregated,94.200000,48.100000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86746,38456,330,463.5244999308412,267.7336999986437,12066.266400004679,1627.9953311968275
1782826185,500,,Aggregated,95.100000,47.400000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86845,38505,330,463.36114408659984,267.7336999986437,12066.266400004679,1627.4626403362313
1782826186,500,,Aggregated,94.300000,46.000000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,86951,38562,330,463.1818682568436,267.7336999986437,12066.266400004679,1625.630389529735
1782826187,500,,Aggregated,96.100000,46.500000,330,350,390,430,680,1200,2000,2700,6800,9500,12000,87050,38611,330,463.0275581011011,267.7336999986437,12066.266400004679,1623.941585295807
1782826188,500,,Aggregated,96.600000,47.600000,330,350,390,430,670,1200,2000,2700,6800,9500,12000,87144,38657,330,462.87610943841014,267.7336999986437,12066.266400004679,1622.340757826127
1782826189,500,,Aggregated,98.000000,48.000000,330,350,390,430,670,1200,2000,2700,6800,9500,12000,87246,38697,330,462.7264318238179,267.7336999986437,12066.266400004679,1621.8216193292528
1782826190,500,,Aggregated,98.100000,48.000000,330,350,390,430,670,1200,2000,2700,6800,9500,12000,87342,38751,330,462.5579848102949,267.7336999986437,12066.266400004679,1621.3543312495706
1782826191,500,,Aggregated,97.100000,47.300000,330,350,390,430,670,1200,2000,2700,6800,9500,12000,87435,38796,330,462.4532994441677,267.7336999986437,12066.266400004679,1619.7815977583348
1782826192,500,,Aggregated,97.800000,47.400000,330,350,390,430,670,1200,2000,2700,6800,9500,12000,87517,38828,330,462.3493083206776,267.7336999986437,12066.266400004679,1621.9087263046038
1782826193,500,,Aggregated,97.600000,47.900000,330,350,390,430,670,1200,2000,2700,6800,9500,12000,87615,38881,330,462.1972651840524,267.7336999986437,12066.266400004679,1623.7386406437254
1782826194,500,,Aggregated,97.300000,47.300000,330,350,390,430,670,1200,2000,2700,6800,9500,12000,87732,38946,330,462.0189067056574,267.7336999986437,12066.266400004679,1624.0793211143027
1782826195,500,,Aggregated,96.100000,46.600000,330,350,390,420,670,1200,2000,2700,6800,9500,12000,87833,38994,330,461.89641984790126,267.7336999986437,12066.266400004679,1623.5341044937552
1782826196,500,,Aggregated,96.200000,46.900000,330,350,390,420,670,1200,2000,2700,6800,9500,12000,87925,39045,330,461.74844701735225,267.7336999986437,12066.266400004679,1624.2744043218652
1782826197,500,,Aggregated,97.800000,48.300000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88019,39091,330,461.6135073802327,267.7336999986437,12066.266400004679,1622.6798532135108
1782826198,500,,Aggregated,97.000000,47.700000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88099,39131,330,461.4955987457367,267.7336999986437,12066.266400004679,1622.4731949284328
1782826199,500,,Aggregated,96.300000,47.800000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88187,39169,330,461.45553933460286,267.7336999986437,12066.266400004679,1621.0217038792566
1782826200,500,,Aggregated,95.900000,47.600000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88301,39232,330,461.40126579654424,267.7336999986437,12066.266400004679,1621.3898710093883
1782826201,500,,Aggregated,94.100000,47.000000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88404,39290,330,461.2274863411234,267.7336999986437,12066.266400004679,1620.8092846477534
1782826202,500,,Aggregated,92.500000,46.700000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88498,39340,330,461.0941605945978,267.7336999986437,12066.266400004679,1620.3924495468825
1782826203,500,,Aggregated,94.200000,47.400000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88588,39383,330,460.96431363955236,267.7336999986437,12066.266400004679,1620.04189054951
1782826204,500,,Aggregated,96.200000,49.400000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88684,39433,330,460.8115618070973,267.7336999986437,12066.266400004679,1620.7335934328628
1782826205,500,,Aggregated,96.500000,49.900000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88774,39478,330,460.68328273481677,267.7336999986437,12066.266400004679,1621.528803478496
1782826206,500,,Aggregated,95.600000,49.900000,330,350,390,420,670,1200,2000,2700,6700,9500,12000,88878,39533,330,460.53044796575796,267.7336999986437,12066.266400004679,1619.7994779360472
1782826207,500,,Aggregated,93.000000,47.900000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,88982,39578,330,460.3685057955611,267.7336999986437,12066.266400004679,1622.638353824369
1782826208,500,,Aggregated,93.800000,48.300000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89083,39627,330,460.22151122100297,267.7336999986437,12066.266400004679,1626.6821952561095
1782826209,500,,Aggregated,94.300000,48.300000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89180,39672,330,460.0781117784329,267.7336999986437,12066.266400004679,1629.644606413994
1782826210,500,,Aggregated,95.500000,48.500000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89278,39710,330,459.9404819485282,267.7336999986437,12066.266400004679,1632.5662089204507
1782826211,500,,Aggregated,96.900000,48.800000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89368,39756,330,459.7983580979847,267.7336999986437,12066.266400004679,1631.0639490645422
1782826212,500,,Aggregated,98.000000,49.300000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89468,39808,330,459.6543830229884,267.7336999986437,12066.266400004679,1632.8218469173335
1782826214,500,,Aggregated,95.000000,45.800000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89574,39856,330,459.50085086856393,267.7336999986437,12066.266400004679,1631.0561881796057
1782826215,500,,Aggregated,95.000000,45.800000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89657,39900,330,459.4076669061064,267.7336999986437,12066.266400004679,1630.8153072264297
1782826216,500,,Aggregated,97.800000,46.700000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89763,39953,330,459.310421543407,267.7336999986437,12066.266400004679,1632.4713634793845
1782826217,500,,Aggregated,96.900000,46.400000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89856,39999,330,459.17672734487223,267.7336999986437,12066.266400004679,1630.9183360042734
1782826218,500,,Aggregated,97.400000,46.900000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,89953,40047,330,459.0508227485556,267.7336999986437,12066.266400004679,1631.5812035173924
1782826219,500,,Aggregated,96.800000,46.300000,330,350,380,420,670,1200,2000,2700,6700,9500,12000,90057,40098,330,458.9237420955706,267.7336999986437,12066.266400004679,1629.8634309381837
1782826220,500,,Aggregated,96.100000,46.300000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,90139,40136,330,458.8319785542415,267.7336999986437,12066.266400004679,1629.6407326462463
1782826221,500,,Aggregated,96.000000,46.500000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,90239,40180,330,458.7059842274487,267.7336999986437,12066.266400004679,1630.2717339509525
1782826222,500,,Aggregated,94.900000,45.800000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,90348,40241,330,458.58129303361153,267.7336999986437,12066.266400004679,1630.7189201753222
1782826223,500,,Aggregated,94.800000,46.000000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,90458,40294,330,458.4218941309864,267.7336999986437,12066.266400004679,1633.4151871586814
1782826224,500,,Aggregated,96.400000,47.600000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,90536,40331,330,458.31566297937565,267.7336999986437,12066.266400004679,1634.3857802421137
1782826225,500,,Aggregated,97.500000,48.300000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,90626,40375,330,458.1950398550169,267.7336999986437,12066.266400004679,1635.1518438417231
1782826226,500,,Aggregated,95.700000,47.200000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,90724,40429,330,458.06398758873894,267.7336999986437,12066.266400004679,1634.6461575768265
1782826227,500,,Aggregated,95.900000,47.200000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,90837,40487,330,457.9043062507645,267.7336999986437,12066.266400004679,1633.9042460671312
1782826228,500,,Aggregated,94.500000,46.800000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,90919,40527,330,457.7718860535283,267.7336999986437,12066.266400004679,1632.551633871908
1782826229,500,,Aggregated,96.300000,48.000000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,91012,40571,330,457.6374625697793,267.7336999986437,12066.266400004679,1633.2886322682723
1782826230,500,,Aggregated,95.700000,47.400000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,91113,40619,330,457.492232096417,267.7336999986437,12066.266400004679,1633.865529617069
1782826231,500,,Aggregated,94.600000,47.100000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,91197,40656,330,457.41502379794184,267.7336999986437,12066.266400004679,1635.8393258550173
1782826232,500,,Aggregated,97.100000,48.400000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,91296,40710,330,457.3044663545053,267.7336999986437,12066.266400004679,1635.3320298808271
1782826233,500,,Aggregated,95.400000,47.800000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,91396,40758,330,457.1701045581963,267.4282000007224,12066.266400004679,1637.031861350606
1782826234,500,,Aggregated,94.400000,46.700000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,91512,40827,330,456.99639141752925,267.4282000007224,12066.266400004679,1635.1270871579684
1782826235,500,,Aggregated,92.000000,44.900000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,91608,40875,330,456.86261778120814,267.4282000007224,12066.266400004679,1633.5347458737228
1782826236,500,,Aggregated,94.500000,47.100000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,91700,40926,330,456.72320043076235,267.4282000007224,12066.266400004679,1633.1567611777537
1782826237,500,,Aggregated,96.900000,49.200000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,91793,40969,330,456.6093953340772,267.4282000007224,12066.266400004679,1632.7573344372665
1782826238,500,,Aggregated,97.200000,49.600000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,91900,41032,330,456.44244036671273,267.4282000007224,12066.266400004679,1634.3399891186073
1782826239,500,,Aggregated,95.800000,48.200000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,91997,41083,330,456.3236173114427,267.4282000007224,12066.266400004679,1634.977314477646
1782826240,500,,Aggregated,96.100000,49.300000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92101,41129,330,456.17785538268566,267.4282000007224,12066.266400004679,1636.611784888329
1782826241,500,,Aggregated,97.800000,50.300000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92188,41176,330,456.0533837234858,267.4282000007224,12066.266400004679,1635.1883325378574
1782826242,500,,Aggregated,97.800000,50.700000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92295,41231,330,455.89658834282125,267.4282000007224,12066.266400004679,1633.4536107048052
1782826243,500,,Aggregated,98.300000,51.000000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92389,41281,330,455.7562155841133,267.4282000007224,12066.266400004679,1635.2376040437714
1782826244,500,,Aggregated,98.900000,52.200000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92486,41334,330,455.60777411284556,267.4282000007224,12066.266400004679,1634.76429946154
1782826245,500,,Aggregated,99.800000,53.000000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92563,41377,330,455.4965881561816,267.4282000007224,12066.266400004679,1634.611659086244
1782826246,500,,Aggregated,97.600000,51.700000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92668,41436,330,455.3795028985266,267.4282000007224,12066.266400004679,1632.9027172270903
1782826247,500,,Aggregated,95.300000,50.100000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92762,41477,330,455.30726250404905,267.4282000007224,12066.266400004679,1633.612923395356
1782826248,500,,Aggregated,94.200000,49.500000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92886,41538,330,455.22187240381305,267.4282000007224,12066.266400004679,1632.725459164998
1782826249,500,,Aggregated,96.000000,50.600000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,92969,41577,330,455.11132664544783,267.4282000007224,12066.266400004679,1632.5084920780046
1782826250,500,,Aggregated,96.900000,50.400000,330,350,380,420,650,1100,2000,2700,6700,9500,12000,93065,41629,330,454.9776194520036,267.4282000007224,12066.266400004679,1633.15059367109
1782826251,500,,Aggregated,96.900000,49.900000,330,350,380,420,650,1100,2000,2700,6700,9500,12000,93167,41685,330,454.82331648009176,267.4282000007224,12066.266400004679,1632.6011463286357
1782826252,500,,Aggregated,94.600000,48.500000,330,350,380,420,650,1100,2000,2700,6700,9500,12000,93257,41732,330,454.69262432097014,267.4282000007224,12066.266400004679,1634.4418649538372
1782826253,500,,Aggregated,96.100000,50.700000,330,350,380,420,650,1100,2000,2700,6700,9500,12000,93373,41793,330,454.515969740725,267.4282000007224,12066.266400004679,1636.939457873261
1782826254,500,,Aggregated,94.400000,48.200000,330,350,380,420,650,1100,2000,2700,6700,9500,12000,93460,41828,330,454.4774944628793,267.4282000007224,12066.266400004679,1635.5854376203724
1782826255,500,,Aggregated,96.500000,49.900000,330,350,380,420,650,1100,2000,2700,6700,9500,12000,93510,41850,330,454.44212968774156,267.4282000007224,12066.266400004679,1634.7860977435569
1782826256,500,,Aggregated,96.500000,49.900000,330,350,380,420,650,1100,2000,2700,6700,9500,12000,93598,41901,330,454.5118568153241,267.4282000007224,12066.266400004679,1634.462007735208
1782826257,500,,Aggregated,96.500000,49.900000,330,350,380,420,650,1100,2000,2700,6700,9500,12000,93598,41901,330,454.5118568153241,267.4282000007224,12066.266400004679,1634.462007735208
1782826258,500,,Aggregated,98.100000,49.100000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,93833,42019,330,456.7715877793597,267.4282000007224,12066.266400004679,1635.053765732738
1782826259,500,,Aggregated,86.500000,43.600000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,93923,42051,330,456.76145437007585,267.4282000007224,12066.266400004679,1637.987234223779
1782826260,500,,Aggregated,84.300000,42.400000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,94007,42090,330,456.69032578638445,267.4282000007224,12066.266400004679,1638.8243747806014
1782826261,500,,Aggregated,94.700000,47.200000,330,350,380,420,660,1200,2000,2700,6700,9500,12000,94084,42132,330,456.65445313125093,267.4282000007224,12066.266400004679,1639.755941499086
1782826262,500,,Aggregated,94.900000,46.900000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,94170,42175,330,456.5752361983708,267.4282000007224,12066.266400004679,1639.4716576404376
1782826263,500,,Aggregated,91.200000,44.200000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,94285,42246,330,456.4435893662885,267.4282000007224,12066.266400004679,1637.6125894893144
1782826264,500,,Aggregated,92.000000,45.100000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,94387,42302,330,456.30911759776785,267.4282000007224,12066.266400004679,1636.0018540688866
1782826265,500,,Aggregated,90.200000,43.900000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,94472,42345,330,456.2484403812821,267.4282000007224,12066.266400004679,1635.7156300279448
1782826266,500,,Aggregated,93.900000,47.200000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,94593,42399,330,456.143680575735,267.4282000007224,12066.266400004679,1634.883775755077
1782826267,500,,Aggregated,90.600000,46.800000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,94678,42429,330,456.0251232873576,267.4282000007224,12066.266400004679,1636.7965842117494
1782826268,500,,Aggregated,94.000000,47.400000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,94767,42473,330,455.8884648474726,267.4282000007224,12066.266400004679,1637.5299102008082
1782826269,500,,Aggregated,103.300000,50.900000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,94874,42522,330,455.7340605497866,267.4282000007224,12066.266400004679,1636.9257014566688
1782826270,500,,Aggregated,103.900000,50.700000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,94976,42575,330,455.5918528154531,267.4282000007224,12066.266400004679,1637.4588106469002
1782826271,500,,Aggregated,92.500000,45.700000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,95068,42620,330,455.45982457399384,267.4282000007224,12066.266400004679,1639.2238608154164
1782826272,500,,Aggregated,94.300000,46.800000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,95170,42671,330,455.3117622790844,267.4282000007224,12066.266400004679,1638.6951245140276
1782826273,500,,Aggregated,96.800000,48.100000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,95259,42716,330,455.17739422522214,267.4282000007224,12066.266400004679,1638.3533104483565
1782826274,500,,Aggregated,98.100000,48.700000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,95352,42760,330,455.05057619137995,267.4282000007224,12066.266400004679,1636.8925874653914
1782826275,500,,Aggregated,98.000000,48.500000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,95462,42814,330,454.90380386751224,267.4282000007224,12066.266400004679,1636.228572625757
1782826276,500,,Aggregated,96.900000,46.400000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,95560,42874,330,454.75962885412775,267.4282000007224,12066.266400004679,1634.6630703223107
1782826277,500,,Aggregated,98.200000,46.300000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,95654,42922,330,454.62678667907784,267.4282000007224,12066.266400004679,1633.1908440838856
1782826278,500,,Aggregated,96.200000,46.000000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,95757,42979,330,454.4751178399549,267.4282000007224,12066.266400004679,1633.7142872061572
1782826279,500,,Aggregated,96.400000,48.300000,330,350,380,420,660,1100,2000,2700,6700,9500,12000,95854,43029,330,454.32734584055544,267.4282000007224,12066.266400004679,1634.3362718300748
1782826280,500,,Aggregated,96.800000,49.400000,330,350,380,420,650,1100,2000,2700,6700,9500,12000,95942,43060,330,454.2172056336178,267.4282000007224,12066.266400004679,1632.9813324717018
1782826281,500,,Aggregated,97.700000,50.000000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96041,43115,330,454.06899799461195,267.4282000007224,12066.266400004679,1634.619652023615
1782826282,500,,Aggregated,97.000000,49.700000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96149,43173,330,453.92058385319194,267.4282000007224,12066.266400004679,1634.0002912146772
1782826283,500,,Aggregated,96.800000,48.800000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96235,43219,330,453.7959884231363,267.4282000007224,12066.266400004679,1633.7228555099496
1782826284,500,,Aggregated,96.300000,49.000000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96337,43268,330,453.65239748902763,267.4282000007224,12066.266400004679,1633.1990512471843
1782826285,500,,Aggregated,95.900000,49.000000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96442,43318,330,453.5073805219771,267.4282000007224,12066.266400004679,1633.6959104954274
1782826286,500,,Aggregated,96.300000,49.100000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96531,43365,330,453.4028149900088,267.4282000007224,12066.266400004679,1632.303291170712
1782826287,500,,Aggregated,97.100000,49.900000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96599,43393,330,453.3651074493575,267.4282000007224,12066.266400004679,1635.4785763827783
1782826288,500,,Aggregated,97.100000,49.900000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96726,43456,330,453.3877255588001,267.4282000007224,12066.266400004679,1637.7321299340406
1782826289,500,,Aggregated,96.400000,48.300000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96825,43505,330,453.2544887611725,267.4282000007224,12066.266400004679,1636.2014149238316
1782826290,500,,Aggregated,94.900000,46.800000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,96924,43557,330,453.12245201189114,267.4282000007224,12066.266400004679,1636.763433205398
1782826291,500,,Aggregated,96.900000,48.100000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,97010,43601,330,452.9969964910888,267.4282000007224,12066.266400004679,1636.4793114111947
1782826292,500,,Aggregated,95.700000,47.600000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,97116,43660,330,452.8406625592125,267.4282000007224,12066.266400004679,1635.8834383623707
1782826293,500,,Aggregated,97.100000,48.800000,330,350,380,420,650,1100,1900,2600,6600,9500,12000,97205,43707,330,452.71013274626284,267.4282000007224,12066.266400004679,1638.6964559436242
1782826294,500,,Aggregated,95.900000,48.300000,330,350,380,410,650,1100,1900,2600,6600,9500,12000,97306,43769,330,452.57110638501666,267.4282000007224,12066.266400004679,1637.119314327996
