Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782829175,10000,,Aggregated,326.000000,168.600000,23000,31000,40000,44000,50000,52000,56000,57000,58000,59000,59000,14994,5998,23000,25497.30127129513,471.24559999792837,59243.82340000011,3184.014472455649
1782829176,10000,,Aggregated,334.100000,171.800000,24000,31000,41000,45000,50000,52000,56000,58000,59000,60000,61000,15248,6036,24000,25697.38346923526,471.24559999792837,60622.28730000061,3140.6468389296956
1782829177,10000,,Aggregated,345.000000,176.100000,24000,31000,40000,45000,50000,53000,57000,59000,60000,61000,61000,15785,6158,24000,25852.917455527342,471.24559999792837,61301.598500002,3059.2539752929997
1782829178,10000,,Aggregated,365.200000,185.600000,24000,31000,40000,44000,50000,53000,58000,59000,61000,63000,63000,16772,6576,24000,25997.21955307655,471.24559999792837,62830.18810000067,2991.3654304793704
1782829180,10000,,Aggregated,345.100000,131.600000,24000,31000,39000,43000,50000,53000,58000,59000,62000,63000,64000,18164,7463,24000,26004.394391895963,471.24559999792837,63599.45249999873,2989.157013873596
1782829181,10000,,Aggregated,344.900000,91.600000,25000,31000,39000,43000,50000,53000,58000,59000,62000,64000,65000,19188,8186,25000,26184.322154247344,471.24559999792837,64652.84319999773,2887.5632165937045
1782829182,10000,,Aggregated,459.800000,172.200000,25000,32000,38000,42000,50000,52000,58000,59000,63000,64000,66000,20267,8885,25000,26039.987155982548,471.24559999792837,65584.30049999879,2744.2614595154687
1782829183,10000,,Aggregated,513.100000,221.300000,24000,31000,37000,42000,50000,52000,57000,59000,63000,66000,66000,20927,9200,24000,25753.042631389995,471.24559999792837,66363.10359999334,2667.0914607922778
1782829184,10000,,Aggregated,597.800000,284.500000,24000,30000,37000,41000,50000,52000,57000,59000,63000,66000,66000,21612,9630,24000,25528.253373708998,471.24559999792837,66363.10359999334,2600.2942346844347
1782829185,10000,,Aggregated,669.700000,335.500000,23000,30000,37000,41000,50000,52000,57000,59000,63000,66000,67000,22151,9929,23000,25272.962294551,471.24559999792837,67004.45400000172,2567.7526522504627
1782829187,10000,,Aggregated,703.500000,379.100000,23000,30000,36000,40000,50000,52000,57000,59000,63000,66000,67000,22700,10233,23000,25041.46496248892,471.24559999792837,67004.45400000172,2522.395947136564
1782829188,10000,,Aggregated,711.600000,391.900000,23000,29000,36000,39000,50000,51000,57000,59000,63000,66000,67000,23570,10848,23000,24635.651873148,463.39240000088466,67004.45400000172,2484.872719558761
1782829189,10000,,Aggregated,730.200000,411.300000,23000,29000,35000,38000,50000,51000,57000,59000,63000,66000,67000,24301,11363,23000,24326.329991136092,463.39240000088466,67004.45400000172,2450.9696720299576
1782829190,10000,,Aggregated,728.700000,436.500000,22000,28000,34000,38000,49000,51000,57000,59000,63000,66000,67000,25362,11951,22000,23597.390259313095,371.3306999998167,67004.45400000172,2385.9888810030757
1782829192,10000,,Aggregated,639.900000,407.700000,21000,28000,33000,37000,49000,51000,57000,59000,63000,66000,67000,26114,12323,21000,23106.192783468585,358.6524999991525,67004.45400000172,2360.3392433177605
1782829193,10000,,Aggregated,654.600000,401.100000,21000,28000,32000,37000,49000,50000,56000,59000,63000,66000,67000,27128,12831,21000,22489.82935783679,358.6524999991525,67004.45400000172,2333.6967340017695
1782829194,10000,,Aggregated,614.100000,366.400000,20000,27000,32000,37000,49000,50000,56000,59000,63000,67000,77000,27811,13172,20000,22093.35451940944,358.6524999991525,76630.78380000661,2338.387975980727
1782829195,10000,,Aggregated,589.600000,345.500000,19000,27000,31000,36000,49000,50000,56000,59000,63000,67000,77000,28783,13661,19000,21565.76181645055,358.3624000020791,76630.78380000661,2306.723656324914
1782829197,10000,,Aggregated,625.300000,354.900000,18000,26000,31000,36000,48000,50000,56000,59000,63000,67000,77000,29614,14077,18000,21101.55093548988,358.3624000020791,76630.78380000661,2297.547376240967
1782829198,10000,,Aggregated,663.200000,373.200000,17000,26000,30000,35000,48000,50000,56000,58000,63000,66000,77000,30489,14522,17000,20650.415912909495,358.3624000020791,76630.78380000661,2289.1828856308834
1782829199,10000,,Aggregated,692.300000,386.700000,17000,25000,30000,35000,47000,50000,56000,58000,63000,66000,77000,31121,14832,17000,20356.829994569525,358.3624000020791,76630.78380000661,2275.111018283474
1782829200,10000,,Aggregated,712.800000,386.700000,16000,25000,29000,34000,47000,50000,56000,58000,63000,66000,77000,32145,15318,16000,19928.2024565624,358.3624000020791,76630.78380000661,2270.725120547519
1782829202,10000,,Aggregated,678.100000,343.100000,15000,24000,29000,33000,46000,50000,55000,58000,63000,66000,77000,33297,15849,15000,19446.236605994465,358.3624000020791,76630.78380000661,2258.650388923927
1782829203,10000,,Aggregated,678.300000,336.700000,13000,23000,28000,32000,45000,50000,55000,58000,63000,66000,77000,34449,16415,13000,18963.07195438761,358.3624000020791,76630.78380000661,2264.7157246944757
1782829204,10000,,Aggregated,720.000000,353.300000,13000,23000,28000,31000,45000,50000,55000,58000,63000,66000,77000,35471,16913,13000,18556.8458758281,358.3624000020791,76630.78380000661,2281.224126751431
1782829205,10000,,Aggregated,744.500000,365.900000,11000,22000,28000,31000,44000,50000,55000,58000,62000,66000,77000,36494,17403,11000,18168.957644949794,358.3624000020791,76630.78380000661,2291.0398969693647
1782829207,10000,,Aggregated,763.200000,371.600000,11000,22000,27000,30000,43000,50000,55000,58000,62000,66000,77000,37773,18026,11000,17701.292823982607,358.3624000020791,76630.78380000661,2264.1532840918117
1782829208,10000,,Aggregated,783.900000,380.800000,10000,21000,27000,30000,43000,50000,54000,58000,62000,66000,77000,38911,18573,10000,17283.099037644795,358.3624000020791,76630.78380000661,2267.5954614376396
1782829209,10000,,Aggregated,827.800000,400.400000,10000,21000,26000,30000,43000,50000,54000,58000,62000,66000,77000,39926,19097,10000,16923.482467372072,358.3624000020791,76630.78380000661,2251.785478134549
1782829211,10000,,Aggregated,884.100000,426.200000,9800,20000,26000,29000,43000,50000,54000,58000,62000,66000,77000,40199,19244,9800,16831.144041553212,358.3624000020791,76630.78380000661,2245.0324634941167
1782829212,10000,,Aggregated,885.000000,429.900000,9700,20000,26000,29000,42000,50000,54000,58000,62000,66000,77000,40656,19498,9700,16689.575883382502,358.3624000020791,76630.78380000661,2238.8168536009443
1782829213,10000,,Aggregated,796.700000,387.800000,9300,20000,26000,29000,42000,50000,54000,58000,62000,66000,77000,41493,19930,9300,16440.95529674641,358.3624000020791,76630.78380000661,2238.247776733425
1782829214,10000,,Aggregated,725.500000,357.300000,9000,19000,25000,29000,41000,50000,54000,57000,62000,66000,77000,42498,20433,9000,16153.5618622688,358.3624000020791,76630.78380000661,2224.5502376582426
1782829216,10000,,Aggregated,675.400000,338.700000,8600,18000,25000,28000,41000,50000,53000,57000,62000,66000,98000,43780,21036,8600,15815.891252560517,358.3624000020791,97854.01110000385,2240.534056646871
1782829217,10000,,Aggregated,688.100000,344.800000,8300,17000,24000,28000,40000,50000,53000,57000,62000,77000,100000,45261,21741,8300,15434.862566339661,358.3624000020791,99504.90229999559,2243.8283290249883
1782829218,10000,,Aggregated,700.900000,349.100000,8100,16000,23000,28000,39000,50000,53000,57000,62000,98000,102000,46541,22344,8100,15154.128373816642,358.3624000020791,102070.16550000117,2240.8298489503877
1782829220,10000,,Aggregated,729.800000,362.400000,8100,16000,23000,27000,39000,50000,53000,57000,62000,100000,103000,47511,22788,8100,14995.503818073794,358.3624000020791,103308.15160000202,2230.3328913304285
1782829221,10000,,Aggregated,705.300000,347.900000,8000,15000,23000,27000,39000,50000,53000,57000,62000,102000,103000,48089,23071,8000,14863.061285543541,358.3624000020791,103437.69260000408,2226.399342885067
1782829222,10000,,Aggregated,730.200000,354.500000,7800,15000,23000,27000,39000,50000,53000,57000,63000,103000,104000,48657,23334,7800,14741.441002125131,358.3624000020791,104005.9739999997,2223.0804200834414
1782829223,10000,,Aggregated,775.200000,376.200000,7700,14000,23000,27000,38000,49000,53000,57000,63000,103000,104000,49469,23732,7700,14575.041218492457,358.3624000020791,104005.9739999997,2238.3489458044432
1782829224,10000,,Aggregated,791.200000,382.200000,7600,14000,22000,26000,38000,49000,52000,57000,62000,103000,104000,50305,24160,7600,14417.782499503099,358.3624000020791,104005.9739999997,2241.9448762548454
1782829226,10000,,Aggregated,773.200000,368.700000,7400,13000,22000,26000,38000,49000,52000,57000,62000,103000,104000,51202,24610,7400,14263.734975126034,358.3624000020791,104005.9739999997,2221.0355064255305
1782829227,10000,,Aggregated,780.700000,372.700000,7200,13000,21000,25000,37000,49000,52000,57000,63000,104000,111000,52386,25247,7200,14053.230727180975,358.3624000020791,110757.21870000416,2199.0883251250334
1782829228,10000,,Aggregated,740.500000,356.200000,7000,12000,21000,25000,37000,49000,52000,57000,63000,104000,111000,53416,25776,7000,13851.14549007042,358.3624000020791,110757.21870000416,2164.994121611502
1782829229,10000,,Aggregated,725.900000,355.100000,6800,12000,21000,25000,37000,49000,52000,57000,63000,111000,111000,54456,26327,6800,13672.809174058022,358.3624000020791,111451.7033000011,2158.0174636403704
1782829230,10000,,Aggregated,695.500000,344.100000,6600,11000,20000,25000,37000,49000,52000,57000,63000,111000,111000,55072,26635,6600,13546.054935860395,358.3624000020791,111451.7033000011,2159.501398169669
1782829232,10000,,Aggregated,729.300000,366.700000,6600,11000,20000,24000,37000,49000,52000,57000,63000,111000,111000,55376,26792,6600,13488.190054975126,358.3624000020791,111451.7033000011,2159.4255995377057
1782829233,10000,,Aggregated,720.800000,367.700000,6500,11000,20000,24000,37000,49000,52000,57000,63000,111000,111000,55806,27007,6500,13409.821575694417,358.3624000020791,111451.7033000011,2162.133050209655
1782829234,10000,,Aggregated,704.000000,360.500000,6500,11000,20000,24000,37000,49000,52000,57000,64000,111000,116000,56389,27319,6500,13319.614525762157,358.3624000020791,116141.70639999793,2159.2832822004293
1782829236,10000,,Aggregated,661.300000,342.000000,6400,11000,19000,24000,37000,49000,52000,57000,64000,111000,116000,56690,27463,6400,13276.99535111841,358.3624000020791,116141.70639999793,2163.008378902805
1782829237,10000,,Aggregated,608.400000,315.900000,6400,11000,19000,24000,36000,49000,52000,57000,64000,111000,116000,57290,27710,6400,13221.406256727241,358.3624000020791,116141.70639999793,2143.920788968406
1782829238,10000,,Aggregated,555.400000,290.000000,6400,11000,19000,24000,36000,49000,52000,57000,65000,111000,120000,57710,27897,6400,13198.137316388911,358.3624000020791,120288.28059999796,2129.466522266505
1782829239,10000,,Aggregated,502.900000,257.100000,6400,11000,19000,24000,36000,49000,52000,57000,65000,111000,121000,58008,27998,6400,13188.11096589959,358.3624000020791,121132.39250000333,2119.4265790925388
1782829243,0,,Aggregated,462.500000,231.000000,6500,11000,19000,24000,36000,49000,52000,57000,65000,120000,123000,58115,28041,6500,13189.69174357401,358.3624000020791,122503.964800002,2115.818308526198
