Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781968981,450,POST,/auth/login [setup],0.750000,0.000000,4100,4100,5100,5200,5400,5400,5400,5400,5400,5400,5400,39,0,4100,4185.755020512517,1130.2634000021499,5428.912200004561,174.56410256410257
1781968981,450,GET,/auth/me,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3772.9913000002853,3772.9913000002853,3772.9913000002853,3772.9913000002853,338.0
1781968981,450,GET,/config,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,3,0,2808.9440999974613,2814.6298333328255,2808.9440999974613,2819.513399997959,28.0
1781968981,450,GET,/predict/colleges-list,0.500000,0.000000,480,480,480,480,480,480,480,480,480,480,480,2,0,452.07429999572923,464.26549999887357,452.07429999572923,476.4567000020179,102062.0
1781968981,450,,Aggregated,1.250000,0.000000,4100,4100,4100,5200,5300,5400,5400,5400,5400,5400,5400,45,0,4100,3919.774613332993,452.07429999572923,5428.912200004561,4696.7555555555555
1781968982,500,POST,/auth/login [setup],5.500000,0.000000,5100,5400,7100,7100,7100,8100,8100,8100,8100,8100,8100,59,0,5100,5254.936761016833,1130.2634000021499,8133.805899997242,174.54237288135593
1781968982,500,GET,/auth/me,0.166667,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968982,500,GET,/config,0.500000,0.000000,2800,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968982,500,POST,/payment/create-order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968982,500,GET,/predict/colleges-list,0.333333,0.000000,480,480,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968982,500,,Aggregated,6.500000,0.000000,4100,5400,7100,7100,7100,8100,8100,8100,8100,8100,8100,70,0,4100,4993.12117714279,452.07429999572923,8133.805899997242,4535.457142857143
1781968983,550,POST,/auth/login [setup],4.875000,0.000000,5400,7100,8100,9000,9000,9000,9000,9100,9100,9100,9100,77,0,5400,6138.887599999971,1130.2634000021499,9061.636700003874,174.5194805194805
1781968983,550,GET,/auth/me,0.125000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968983,550,GET,/config,0.375000,0.000000,2800,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968983,550,POST,/payment/create-order,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968983,550,GET,/predict/colleges-list,0.250000,0.000000,480,480,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968983,550,,Aggregated,5.625000,0.000000,5400,7100,8100,9000,9000,9000,9000,9100,9100,9100,9100,88,0,5300,5820.131348863635,452.07429999572923,9061.636700003874,3643.431818181818
1781968984,600,POST,/auth/login [setup],4.875000,0.000000,5400,7100,8100,9000,9000,9000,9000,9100,9100,9100,9100,77,0,5400,6138.887599999971,1130.2634000021499,9061.636700003874,174.5194805194805
1781968984,600,GET,/auth/me,0.125000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968984,600,GET,/config,0.375000,0.000000,2800,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968984,600,POST,/payment/create-order,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968984,600,GET,/predict/colleges-list,0.250000,0.000000,480,480,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968984,600,,Aggregated,5.625000,0.000000,5400,7100,8100,9000,9000,9000,9000,9100,9100,9100,9100,88,0,5300,5820.131348863635,452.07429999572923,9061.636700003874,3643.431818181818
1781968985,650,POST,/auth/login [setup],4.875000,0.000000,5400,7100,8100,9000,9000,9000,9000,9100,9100,9100,9100,77,0,5400,6138.887599999971,1130.2634000021499,9061.636700003874,174.5194805194805
1781968985,650,GET,/auth/me,0.125000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968985,650,GET,/config,0.375000,0.000000,2800,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968985,650,POST,/payment/create-order,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968985,650,GET,/predict/colleges-list,0.250000,0.000000,480,480,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968985,650,,Aggregated,5.625000,0.000000,5400,7100,8100,9000,9000,9000,9000,9100,9100,9100,9100,88,0,5300,5820.131348863635,452.07429999572923,9061.636700003874,3643.431818181818
1781968986,700,POST,/auth/login [setup],4.875000,0.000000,7100,7100,8100,9000,9000,9000,9000,9100,9100,9100,9100,77,0,5400,6138.887599999971,1130.2634000021499,9061.636700003874,174.5194805194805
1781968986,700,GET,/auth/me,0.125000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968986,700,GET,/config,0.375000,0.000000,2800,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968986,700,POST,/payment/create-order,0.000000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968986,700,GET,/predict/colleges-list,0.250000,0.000000,480,480,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968986,700,,Aggregated,5.625000,0.000000,5400,7100,8100,9000,9000,9000,9000,9100,9100,9100,9100,88,0,5300,5820.131348863635,452.07429999572923,9061.636700003874,3643.431818181818
1781968987,750,POST,/auth/login [setup],7.400000,0.000000,9000,9000,12000,12000,13000,13000,13000,13000,13000,13000,13000,95,0,7100,7311.929179999997,1130.2634000021499,12973.584100000153,174.54736842105262
1781968987,750,GET,/auth/me,0.200000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968987,750,GET,/config,0.500000,0.000000,2800,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968987,750,POST,/payment/create-order,0.100000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968987,750,GET,/predict/colleges-list,0.100000,0.000000,480,480,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968987,750,,Aggregated,8.300000,0.000000,8100,9000,9100,12000,13000,13000,13000,13000,13000,13000,13000,106,0,7100,6925.570618867942,452.07429999572923,12973.584100000153,3054.396226415094
1781968988,800,POST,/auth/login [setup],7.400000,0.000000,9000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,114,0,8100,8213.965875438651,1130.2634000021499,13253.732900004252,174.5438596491228
1781968988,800,GET,/auth/me,0.200000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968988,800,GET,/config,0.500000,0.000000,2800,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968988,800,POST,/payment/create-order,0.100000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968988,800,GET,/predict/colleges-list,0.100000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968988,800,,Aggregated,8.300000,0.000000,9000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,125,0,7100,7806.9545864000675,452.07429999572923,13253.732900004252,2616.656
1781968989,850,POST,/auth/login [setup],7.400000,0.000000,9000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,114,0,8100,8213.965875438651,1130.2634000021499,13253.732900004252,174.5438596491228
1781968989,850,GET,/auth/me,0.200000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968989,850,GET,/config,0.500000,0.000000,2800,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968989,850,POST,/payment/create-order,0.100000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968989,850,GET,/predict/colleges-list,0.100000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968989,850,,Aggregated,8.300000,0.000000,9000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,125,0,7100,7806.9545864000675,452.07429999572923,13253.732900004252,2616.656
1781968990,900,POST,/auth/login [setup],6.800000,0.000000,12000,13000,13000,13000,13000,14000,14000,14000,14000,14000,14000,125,0,9000,8717.410432000004,1130.2634000021499,14311.212099994009,174.552
1781968990,900,GET,/auth/me,0.200000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968990,900,GET,/config,0.500000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968990,900,POST,/payment/create-order,0.100000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968990,900,GET,/predict/colleges-list,0.100000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968990,900,,Aggregated,7.700000,0.000000,12000,13000,13000,13000,13000,14000,14000,14000,14000,14000,14000,136,0,8100,8302.59939338237,452.07429999572923,14311.212099994009,2419.139705882353
1781968991,950,POST,/auth/login [setup],8.100000,0.000000,13000,13000,13000,14000,15000,16000,16000,16000,16000,16000,16000,142,0,9000,9486.582057746486,1130.2634000021499,15686.678199999733,174.54225352112675
1781968991,950,GET,/auth/me,0.100000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
1781968991,950,GET,/config,0.200000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,5,0,2808.9440999974613,3355.995840000105,2808.9440999974613,4220.914600002288,28.0
1781968991,950,POST,/payment/create-order,0.100000,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,1,0,7007.212700002128,7007.212700002128,7007.212700002128,7007.212700002128,181.0
1781968991,950,GET,/predict/colleges-list,0.100000,0.000000,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,480,1699.2404999982682,452.07429999572923,4169.1904999970575,102062.0
1781968991,950,POST,/predict/rank [guest],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,18000,17695.60000000153,17030.04879999935,18032.9389000035,124.0
1781968991,950,,Aggregated,8.600000,0.000000,13000,13000,13000,14000,16000,16000,17000,18000,18000,18000,18000,156,0,9000,9228.581190384662,452.07429999572923,18032.9389000035,2130.391025641026
1781968992,1000,POST,/auth/login [setup],8.300000,0.000000,13000,13000,14000,15000,16000,16000,16000,16000,16000,16000,16000,142,0,9000,9486.582057746486,1130.2634000021499,15686.678199999733,174.54225352112675
1781968992,1000,GET,/auth/me,0.100000,0.000000,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,2,0,3800,5296.150050002325,3772.9913000002853,6819.3088000043645,338.5
